"Sigla da IES"	"Instituição de Ensino"	"Código do Programa"	"Programa"	"Ano da Publicação"	"Título"	"Produção Glosada?"	"Ordem"	"Autor"	"Categoria"	"Tipo de Produção"	"Subtipo"	"Nome do Detalhamento"	"Valor do Detalhamento"	"Área de Concentração"	"Linha de Pesquisa"	"Projeto de Pesquisa"	"A Produção é vinculada a Trabalho de Conclusão?"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome da editora"	"Editora da UNIVALI"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome da Instituição"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome da Instituição da Premiação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome do Financiador"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Número de Páginas da Contribuição na Obra"	"251"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Número de páginas da Obra"	"251"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Origem da obra"	"Originada de outros grupos ou redes de pesquisa nacionais"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Parecer e Revisão por Pares"	"true"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Premiação"	"Não se aplica"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Reedição"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Reimpressão"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tipo da Contribuição na Obra"	"Obra Completa"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tipo de Editora"	"Editora Universitária Brasileira"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tiragem"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Título da Obra"	"Tecnologia de Informação e Comunicação em benefício de pessoas com necessidades educacionais especiais"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tradução da obra para outros idiomas"	"NÃO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TECNOLOGIA DE INFORMAÇÃO E COMUNICAÇÃO EM BENEFÍCIO DE PESSOAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"URL"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	"1"	"ROCHA, LUCIO A."	"Sem Categoria"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	"2"	"FERNANDO BARRETO"	"Participante Externo"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	"3"	"LAIO ORIEL SEMAN"	"Docente"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Ano da Primeira Edição"	"2019"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Arquivo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Cidade / País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Cidade da Editora"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Conselho Editorial"	"Membros Internacionais"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Data da Indicação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Data da Premiação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Distribuição e Acesso"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Financiamento"	"Própria Editora"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Idioma"	"Idioma Estrangeiro"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Indicação como Obra de Referência"	"Não se aplica"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Índice Remissivo"	"true"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Informações Sobre Autores"	"true"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"ISBN"	"9783030248918"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Leitor preferencial"	"Obras acadêmicas destinadas a pesquisadores, docentes e especialistas da área e áreas afins"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Meio de Divulgação"	"Obra Digital / Eletrônica"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Natureza da Obra"	"COLETÂNEA"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Natureza do Conteúdo"	"Técnica / Manual"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Natureza do texto"	"Coletâneas organizadas resultantes de pesquisas afins e grupos de pesquisas em rede"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome da editora"	"Springer International Publishing"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome da Instituição"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome da Instituição da Premiação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome do Financiador"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Número de Páginas da Contribuição na Obra"	"26"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Número de páginas da Obra"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Origem da obra"	"Originada de grupos ou redes de pesquisa internacionais"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Parecer e Revisão por Pares"	"true"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Premiação"	"Não se aplica"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Reedição"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Reimpressão"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tipo da Contribuição na Obra"	"Capítulo"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tipo de Editora"	"Editora Estrangeira Comercial"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tiragem"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Título da Obra"	"The Internet of Things in the Industrial Sector"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Tradução da obra para outros idiomas"	"NÃO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"THE INTERNET OF THINGS LORAWAN TECHNOLOGIES IN ACADEMIA: A CASE STUDY"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"URL"	"http://link.springer.com/10.1007/978-3-030-24892-5_9"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2019"	"TOWARDS AN EXTENSIBLE ARCHITECTURE FOR IDEATION"	"Não"	"1"	"HERCULES ANTONIO DO PRADO"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Plataforma de ideação para estudos de futuro - IDEAS"	"Não"
