"Sigla da IES"	"Instituição de Ensino"	"Código do Programa"	"Programa"	"Ano da Publicação"	"Título"	"Produção Glosada?"	"Ordem"	"Autor"	"Categoria"	"Tipo de Produção"	"Subtipo"	"Nome do Detalhamento"	"Valor do Detalhamento"	"Área de Concentração"	"Linha de Pesquisa"	"Projeto de Pesquisa"	"A Produção é vinculada a Trabalho de Conclusão?"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NEW USER INTERFACE USING A SINGLE BRAILLE CELL APPROACH"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Observação"	"Trabalho derivado da dissertação de MARCELO BERNART SCHMIDT, defendida em 2013. Demais autores: METZGER, Luiz Gustavo."	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"DISPLAY BRAILLE ECONÔMICO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NEW USER INTERFACE USING A SINGLE BRAILLE CELL APPROACH"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Série"	"2"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"DISPLAY BRAILLE ECONÔMICO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NEW USER INTERFACE USING A SINGLE BRAILLE CELL APPROACH"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"URL"	"[http://seer.ufrgs.br/index.php/InfEducTeoriaPratica/article/view/62741/43626]"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"DISPLAY BRAILLE ECONÔMICO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NEW USER INTERFACE USING A SINGLE BRAILLE CELL APPROACH"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"URL do DOI"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"DISPLAY BRAILLE ECONÔMICO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NEW USER INTERFACE USING A SINGLE BRAILLE CELL APPROACH"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Volume"	"20"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"DISPLAY BRAILLE ECONÔMICO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	"1"	"RAFAEL DE OLIVEIRA SCHMITT"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	"2"	"PEDRO GUILHERME RAMOS"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	"3"	"RAFAEL DE SANTIAGO"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	"4"	"LUIS DA CUNHA LAMB"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Donostia"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"INGLES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Inglês"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"2017 IEEE Congress on Evolutionary Computation (CEC)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"1390"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Espanha"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"2017 IEEE Congress on Evolutionary Computation (CEC)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"[http://ieeexplore.ieee.org/document/7969466/?reload=true]"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"NOVEL CLIQUE ENUMERATION HEURISTIC FOR DETECTING OVERLAPPING CLUSTERS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Método de Programação Matemática para Modularidade por Densidade com Sinais"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	"1"	"LEONARDO BARBOSA E OLIVEIRA"	"Participante Externo"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	"2"	"FERNANDO MAGNO QUINTAO PEREIRA"	"Participante Externo"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	"3"	"RAFAEL MISOCZKI"	"Participante Externo"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	"4"	"DIEGO DE FREITAS ARANHA"	"Participante Externo"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	"5"	"FABIO BORGES DE OLIVEIRA"	"Participante Externo"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	"6"	"MICHELE NOGUEIRA LIMA"	"Participante Externo"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	"7"	"MICHELLE SILVA WANGHAM"	"Docente"	"BIBLIOGRÁFICA"	"LIVRO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Ano da Primeira Edição"	"2017"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Arquivo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Cidade / País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Cidade da Editora"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Conselho Editorial"	"Membros Nacionais"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Data da Indicação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Data da Premiação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Distribuição e Acesso"	"Acesso Universal Livre"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Financiamento"	"Própria Editora"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Idioma"	"Idioma Nacional"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Indicação como Obra de Referência"	"Instituição Nacional"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Índice Remissivo"	"false"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Informações Sobre Autores"	"true"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"ISBN"	"9788576694106"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Leitor preferencial"	"Obras acadêmicas destinadas a alunos da graduação e pós-graduação"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Meio de Divulgação"	"Obra Digital / Eletrônica"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Natureza da Obra"	"Obra Única"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Natureza do Conteúdo"	"Técnica / Manual"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Natureza do texto"	"Coletâneas organizadas resultantes de pesquisas afins e grupos de pesquisas em rede"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"O COMPUTADOR PARA O SÉCULO 21: DESAFIOS DE SEGURANÇA E PRIVACIDADE APÓS 25 ANOS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"LIVRO"	"Nome da editora"	"SBC"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
